GVKEY,datadate,fyearq,fqtr,fyr,indfmt,consol,popsrc,datafmt,tic,cusip,conm,curcdq,datacqtr,datafqtr,actq,billexceq,ceqq,cheq,chq,cogsq,cshoq,cshprq,dlcq,dlttq,dvintfq,dvpq,opepsq,optdrq,pstkq,wcapq,dvy,costat,cshtrq,dvpspq,mkvaltq,prccq,prchq,prclq,add1,city,county,naics,sic,spcseccd,state
011259,2003-10-31,2003,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2003Q3,2003Q3,36790.0000,,42172.0000,3312.0000,,47321.0000,4327.7810,4362.0000,7803.0000,19948.0000,,0.0000,0.4600,,0.0000,-2435.0000,1180.0000,A,463969300.0000,0.0900,,58.950000000000,60.200000000000,54.780000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2004-01-31,2003,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2003Q4,2003Q4,34421.0000,,43623.0000,5199.0000,,57200.0000,4311.0000,4325.0000,6367.0000,20099.0000,,0.0000,0.6300,,0.0000,-2997.0000,1569.0000,A,654849085.0000,0.0900,,53.850000000000,59.930000000000,50.500000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2004-04-30,2004,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2004Q1,2004Q1,34753.0000,,42384.0000,3828.0000,,48932.0000,4269.4330,4294.0000,8898.0000,20500.0000,,0.0000,0.5000,,0.0000,-6313.0000,558.0000,A,641255900.0000,0.1300,,57.000000000000,61.310000000000,54.150000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2004-07-31,2004,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2004Q2,2004Q2,35616.0000,,43144.0000,4709.0000,,52503.0000,4242.5130,4264.0000,11444.0000,20144.0000,,0.0000,0.6200,,0.0000,-7391.0000,1112.0000,A,630798800.0000,0.1300,,53.010000000000,57.830000000000,51.500000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2004-10-31,2004,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2004Q3,2004Q3,40977.0000,,44886.0000,4639.0000,,51474.0000,4234.8670,4242.0000,11496.0000,22147.0000,,0.0000,0.5400,,0.0000,-6039.0000,1664.0000,A,579533500.0000,0.1300,,53.920000000000,54.970000000000,51.080000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2005-01-31,2004,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2004Q4,2004Q4,38491.0000,,49396.0000,5488.0000,,62479.0000,4234.0000,4235.0000,7781.0000,23669.0000,,0.0000,0.7500,,0.0000,-4397.0000,2214.0000,A,654016000.0000,0.1300,,52.400000000000,57.890000000000,51.240000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2005-04-30,2005,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2005Q1,2005Q1,39641.0000,,47191.0000,4955.0000,,,4182.0220,4228.0000,11285.0000,21628.0000,,0.0000,0.5700,,0.0000,-9527.0000,635.0000,A,894917800.0000,0.1500,,47.140000000000,53.740000000000,46.200000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2005-07-31,2005,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2005Q2,2005Q2,40393.0000,,47721.0000,5673.0000,,109657.0000,4162.6970,4175.0000,12367.0000,23708.0000,,0.0000,0.6900,,0.0000,-8772.0000,1262.0000,A,681622900.0000,0.1500,,49.350000000000,50.690000000000,46.600000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2005-10-31,2005,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2005Q3,2005Q3,44924.0000,,49918.0000,4535.0000,,56151.0000,4163.4900,4165.0000,11203.0000,26796.0000,,0.0000,0.6000,,0.0000,-5391.0000,1887.0000,A,1035831800.0000,0.1500,,47.310000000000,49.870000000000,42.310000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2006-01-31,2005,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2005Q4,2005Q4,43824.0000,,53171.0000,6414.0000,,67196.0000,4165.0000,4166.0000,8648.0000,30171.0000,,0.0000,0.8500,1.9000,0.0000,-5002.0000,2511.0000,A,849147000.0000,0.1500,,46.110000000000,50.870000000000,44.540000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2006-04-30,2006,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2006Q1,2006Q1,43532.0000,,53314.0000,5858.0000,,58943.0000,4167.7750,4167.0000,9429.0000,29036.0000,,0.0000,0.6400,,0.0000,-8333.0000,698.0000,A,701015100.0000,0.1675,187674.9083,45.030000000000,48.870000000000,44.520000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2006-07-31,2006,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2006Q2,2006Q2,46172.0000,,56372.0000,6386.0000,,63237.0000,4169.0320,4168.0000,12503.0000,27982.0000,,0.0000,0.7200,,0.0000,-7967.0000,1408.0000,A,816254700.0000,0.1675,185521.9240,44.500000000000,50.000000000000,42.310000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2006-10-31,2006,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2006Q3,2006Q3,49623.0000,,58763.0000,5908.0000,,62394.0000,4168.0250,4169.0000,13758.0000,27776.0000,,0.0000,0.6000,,0.0000,-8540.0000,2118.0000,A,867416000.0000,0.1675,205400.2720,49.280000000000,52.150000000000,43.480000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2007-01-31,2006,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2006Q4,2006Q4,46588.0000,,61573.0000,7373.0000,,74119.0000,4131.0000,4153.0000,8283.0000,30735.0000,,0.0000,0.9300,2.3000,0.0000,-5166.0000,2802.0000,A,939375300.0000,0.0000,197007.3900,47.690000000000,49.700000000000,44.800000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2007-04-30,2007,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2007Q1,2007Q1,47579.0000,,59911.0000,6563.0000,6563.0000,65311.0000,4108.7780,4122.0000,9085.0000,33115.0000,,0.0000,0.6900,,0.0000,-7121.0000,908.0000,A,882472024.0000,0.2200,196892.6418,47.920000000000,50.420000000000,45.060000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2007-07-31,2007,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2007Q2,2007Q2,46387.0000,,62286.0000,6094.0000,6094.0000,70511.0000,4068.2270,4102.0000,11482.0000,31560.0000,,0.0000,0.7100,,0.0000,-8863.0000,1811.0000,A,1100190498.0000,0.2200,186935.0307,45.950000000000,51.440000000000,45.730000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2007-10-31,2007,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2007Q3,2007Q3,50912.0000,,63079.0000,4950.0000,4950.0000,69251.0000,4004.8090,4051.0000,13847.0000,33590.0000,,0.0000,0.6900,,0.0000,-9437.0000,2707.0000,A,1364588452.0000,0.2200,181057.4149,45.210000000000,48.420000000000,42.090000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2008-01-31,2007,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2007Q4,2007Q4,47585.0000,,64608.0000,5569.0000,5569.0000,81374.0000,3973.0000,3992.0000,11269.0000,33402.0000,,0.0000,1.0300,2.1000,0.0000,-10869.0000,3586.0000,A,1324027145.0000,0.2200,201590.0200,50.740000000000,51.300000000000,42.500000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2008-04-30,2008,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2008Q1,2008Q1,50295.0000,,63230.0000,8072.0000,8072.0000,69744.0000,3943.7220,3957.0000,12109.0000,35963.0000,,0.0000,0.7700,,0.0000,-10807.0000,940.0000,A,1405083190.0000,0.2375,228657.0016,57.980000000000,59.040000000000,47.840000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2008-07-31,2008,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2008Q2,2008Q2,49534.0000,,66793.0000,6907.0000,6907.0000,75380.0000,3933.9760,3945.0000,6851.0000,37712.0000,,0.0000,0.8600,,0.0000,-5370.0000,1878.0000,A,1329657410.0000,0.2375,230609.6731,58.620000000000,59.950000000000,55.050000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2008-10-31,2008,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2008Q3,2008Q3,52856.0000,,65539.0000,5920.0000,5920.0000,71933.0000,3922.5520,3931.0000,12999.0000,34071.0000,,0.0000,0.7700,,0.0000,-7744.0000,2814.0000,A,1701765370.0000,0.2375,218917.6271,55.810000000000,63.850000000000,47.000000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2009-01-31,2008,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2008Q4,2008Q4,48949.0000,,65285.0000,7275.0000,7275.0000,80260.0000,3925.0000,3924.0000,7669.0000,34549.0000,,0.0000,1.0300,1.9000,0.0000,-6441.0000,3746.0000,A,1501451906.0000,0.2375,184946.0000,47.120000000000,59.230000000000,46.920000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2009-04-30,2009,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2009Q1,2009Q1,47746.0000,,62231.0000,6578.0000,6578.0000,68695.0000,3896.6180,3920.0000,7506.0000,35665.0000,,0.0000,0.7700,,0.0000,-8653.0000,1067.0000,A,1503830910.0000,0.2725,196389.5472,50.400000000000,54.570000000000,46.250000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2009-07-31,2009,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2009Q2,2009Q2,49025.0000,,67008.0000,7997.0000,7997.0000,73299.0000,3856.8270,3891.0000,8417.0000,36825.0000,,0.0000,0.8900,,0.0000,-8171.0000,2129.0000,A,1163298810.0000,0.2725,192378.5308,49.880000000000,51.750000000000,47.350000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2009-10-31,2009,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2009Q3,2009Q3,51948.0000,,67688.0000,6003.0000,6003.0000,72117.0000,3810.1720,3851.0000,9752.0000,37601.0000,,0.0000,0.8200,,0.0000,-7231.0000,3179.0000,A,1093316503.0000,0.2725,189289.3450,49.680000000000,52.560000000000,48.730000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2010-01-31,2009,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2009Q4,2009Q4,48331.0000,,70749.0000,7907.0000,7907.0000,83176.0000,3786.0000,3805.0000,4919.0000,36401.0000,,0.0000,1.2100,2.1000,0.0000,-7230.0000,4217.0000,A,861961706.0000,0.2725,202285.9800,53.430000000000,55.200000000000,49.520000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2010-04-30,2010,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2010Q1,2010Q1,51674.0000,,66329.0000,8516.0000,8516.0000,72754.0000,3736.0000,3765.0000,11177.0000,35780.0000,,0.0000,0.8800,,0.0000,-12838.0000,1136.0000,A,831664781.0000,0.3025,200399.0400,53.640000000000,56.270000000000,52.660000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2010-07-31,2010,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2010Q2,2010Q2,53045.0000,,64646.0000,10195.0000,10195.0000,75554.0000,3655.0000,3696.0000,10531.0000,38702.0000,,0.0000,0.9700,,0.0000,-12610.0000,2260.0000,A,1068544975.0000,0.3025,187099.4500,51.190000000000,54.950000000000,47.770000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2010-10-31,2010,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2010Q3,2010Q3,59568.0000,,65525.0000,10616.0000,10616.0000,73932.0000,3583.0000,3617.0000,12895.0000,43899.0000,,0.0000,0.9000,,0.0000,-8839.0000,3361.0000,A,697024567.0000,0.3025,194091.1100,54.170000000000,54.820000000000,50.000000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2011-01-31,2010,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2010Q4,2010Q4,51893.0000,,68542.0000,7395.0000,7395.0000,85065.0000,3516.0000,3549.0000,6022.0000,43842.0000,,0.0000,1.3500,2.3000,0.0000,-6591.0000,4437.0000,A,747744834.0000,0.3025,197142.1200,56.070000000000,57.897500000000,53.140000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2011-04-30,2011,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2011Q1,2011Q1,55958.0000,,65006.0000,9400.0000,9400.0000,76192.0000,3479.0000,3497.0000,6969.0000,48697.0000,,0.0000,0.9800,,0.0000,-6093.0000,1274.0000,A,733787132.0000,0.3650,191275.4200,54.980000000000,56.730000000000,50.970000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2011-07-31,2011,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2011Q2,2011Q2,55414.0000,,67941.0000,8102.0000,8102.0000,79728.0000,3462.0000,3472.0000,8626.0000,48452.0000,,0.0000,1.1100,,0.0000,-9210.0000,2541.0000,A,676079773.0000,0.3650,182482.0200,52.710000000000,56.470000000000,51.793300000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2011-10-31,2011,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2011Q3,2011Q3,59271.0000,,67163.0000,7063.0000,7063.0000,80551.0000,3437.0000,3445.0000,11385.0000,47851.0000,,0.0000,0.9700,,0.0000,-8068.0000,3800.0000,A,967977043.0000,0.3650,194946.6400,56.720000000000,57.960000000000,48.310000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2012-01-31,2011,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2011Q4,2011Q4,54975.0000,,71315.0000,6550.0000,6550.0000,90526.0000,3418.0000,3426.0000,6348.0000,47079.0000,,0.0000,1.5200,2.9000,0.0000,-7325.0000,5048.0000,A,578402661.0000,0.3650,209728.4800,61.360000000000,62.000000000000,55.680000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2012-04-30,2012,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2012Q1,2012Q1,57276.0000,,68964.0000,8117.0000,8117.0000,85178.0000,3395.0000,3409.0000,8630.0000,45996.0000,,0.0000,1.1000,,0.0000,-11702.0000,1352.0000,A,634607672.0000,0.3975,199999.4500,58.910000000000,62.630000000000,57.180000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2012-07-31,2012,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2012Q2,2012Q2,56259.0000,,70278.0000,7935.0000,7935.0000,85578.0000,3372.0000,3384.0000,10446.0000,44177.0000,,0.0000,1.1900,,0.0000,-12056.0000,2698.0000,A,685832313.0000,0.3975,250977.9600,74.430000000000,75.240000000000,58.270000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2012-10-31,2012,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2012Q3,2012Q3,63431.0000,,73891.0000,8643.0000,8643.0000,85469.0000,3358.0000,3364.0000,15621.0000,41836.0000,,0.0000,1.0900,,0.0000,-13414.0000,4034.0000,A,429211354.0000,0.3975,251917.1600,75.020000000000,77.600000000000,71.350000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2013-01-31,2012,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2012Q4,2012Q4,59940.0000,,76343.0000,7781.0000,7781.0000,96072.0000,3314.0000,3340.0000,12719.0000,41417.0000,,0.0000,1.6900,2.8000,0.0000,-11878.0000,5361.0000,A,543273444.0000,0.3975,231814.3000,69.950000000000,75.160000000000,67.370000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2013-04-30,2013,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2013Q1,2013Q1,60176.0000,,70249.0000,8855.0000,8855.0000,83804.0000,3287.0000,3301.0000,12533.0000,44551.0000,,0.0000,1.1600,,0.0000,-13376.0000,1549.0000,A,521617054.0000,0.4700,255465.6400,77.720000000000,79.500000000000,68.130000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2013-07-31,2013,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2013Q2,2013Q2,60002.0000,,71661.0000,9016.0000,9016.0000,85204.0000,3266.0000,3278.0000,13640.0000,43585.0000,,0.0000,1.2600,,0.0000,-12212.0000,3092.0000,A,437832900.0000,0.4700,254552.0400,77.940000000000,79.960000000000,72.900000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2013-10-31,2013,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2013Q3,2013Q3,67142.0000,,73393.0000,8736.0000,8736.0000,84490.0000,3242.0000,3257.0000,17279.0000,44543.0000,,0.0000,1.1600,,0.0000,-9879.0000,4625.0000,A,407997425.0000,0.4700,248823.5000,76.750000000000,79.000000000000,71.510000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2014-01-31,2013,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2013Q4,2013Q4,61185.0000,,76255.0000,7281.0000,7281.0000,95701.0000,3233.0000,3240.0000,12082.0000,44559.0000,,0.0000,1.5600,2.5000,0.0000,-8160.0000,6139.0000,A,376817304.0000,0.4700,241440.4400,74.680000000000,81.370000000000,73.640000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2014-04-30,2014,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2014Q1,2014Q1,59687.0000,,73088.0000,6012.0000,6012.0000,84464.0000,3230.0000,3233.0000,7104.0000,48441.0000,,0.0000,1.1200,,0.0000,-8255.0000,1547.0000,A,417422776.0000,0.4800,257463.3000,79.710000000000,79.985000000000,72.270000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2014-07-31,2014,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2014Q2,2014Q2,59632.0000,,77746.0000,6184.0000,6184.0000,87733.0000,3227.0000,3230.0000,8476.0000,45699.0000,,0.0000,1.2200,,0.0000,-7520.0000,3094.0000,A,366383417.0000,0.4800,237442.6600,73.580000000000,79.760000000000,73.540000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2014-10-31,2014,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2014Q3,2014Q3,65841.0000,,79109.0000,6718.0000,6718.0000,86893.0000,3227.0000,3229.0000,11195.0000,44487.0000,,0.0000,1.1600,,0.0000,-5719.0000,4639.0000,A,411022848.0000,0.4800,246123.2900,76.270000000000,79.370000000000,72.610000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2015-01-31,2014,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2014Q4,2014Q4,63278.0000,,81394.0000,9135.0000,9135.0000,96823.0000,3228.0000,3230.0000,6689.0000,43692.0000,,0.0000,1.5900,,0.0000,-1994.0000,6185.0000,A,455619670.0000,0.4800,274315.4400,84.980000000000,90.970000000000,75.590000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2015-04-30,2015,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2015Q1,2015Q1,62133.0000,,76574.0000,7759.0000,7759.0000,84164.0000,3227.0000,3231.0000,7267.0000,42964.0000,,0.0000,1.0400,,0.0000,-7491.0000,1579.0000,A,423714683.0000,0.4900,251867.3500,78.050000000000,88.000000000000,77.550000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2015-07-31,2015,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2015Q2,2015Q2,58132.0000,,78871.0000,5751.0000,5751.0000,87717.0000,3215.0000,3221.0000,6212.0000,42843.0000,,0.0000,1.0800,,0.0000,-7130.0000,3157.0000,A,476587688.0000,0.4900,231415.7000,71.980000000000,79.940000000000,70.360000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2015-10-31,2015,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2015Q3,2015Q3,65112.0000,,79571.0000,6990.0000,6990.0000,85081.0000,3210.0000,3210.0000,8264.0000,44198.0000,,0.0000,1.0400,,0.0000,-5380.0000,4728.0000,A,763687226.0000,0.4900,183740.4000,57.240000000000,73.695000000000,57.160000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2016-01-31,2015,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2015Q4,2015Q4,60239.0000,,80546.0000,8705.0000,8705.0000,94568.0000,3162.0000,3186.0000,6004.0000,44030.0000,,0.0000,1.4400,,0.0000,-4380.0000,6294.0000,A,715594488.0000,0.4900,209830.3200,66.360000000000,66.530000000000,56.300000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2016-04-30,2016,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2016Q1,2016Q1,59097.0000,,75183.0000,7597.0000,7597.0000,84156.0000,3125.0000,3144.0000,6629.0000,43393.0000,,0.0000,0.9800,,0.0000,-11185.0000,1573.0000,A,606987258.0000,0.5000,208968.7500,66.870000000000,70.080000000000,62.350000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2016-07-31,2016,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2016Q2,2016Q2,58232.0000,,76525.0000,7676.0000,7676.0000,86968.0000,3097.0000,3109.0000,4748.0000,42743.0000,,0.0000,1.0800,,0.0000,-9890.0000,3133.0000,A,555831094.0000,0.5000,225988.0900,72.970000000000,74.350000000000,62.720000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2016-10-31,2016,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2016Q3,2016Q3,63401.0000,,77693.0000,5939.0000,5939.0000,85015.0000,3079.0000,3089.0000,7897.0000,42108.0000,,0.0000,0.9900,,0.0000,-10729.0000,4682.0000,A,559788839.0000,0.5000,215591.5800,70.020000000000,75.190000000000,67.070000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2017-01-31,2016,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2016Q4,2016Q4,57689.0000,,77798.0000,6867.0000,6867.0000,95037.0000,3048.0000,3065.0000,3920.0000,42018.0000,,0.0000,1.3100,,0.0000,-9239.0000,6216.0000,A,552596027.0000,0.5000,203423.5200,66.740000000000,72.480000000000,65.280000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2017-04-30,2017,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2017Q1,2017Q1,57336.0000,,73691.0000,6545.0000,6545.0000,85137.0000,3023.0000,3035.0000,6472.0000,40025.0000,,0.0000,1.0000,,0.0000,-16857.0000,1549.0000,A,526241794.0000,0.5100,227269.1400,75.180000000000,75.766300000000,66.040000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2017-07-31,2017,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2017Q2,2017Q2,56763.0000,,76389.0000,6469.0000,6469.0000,88903.0000,2993.0000,3008.0000,7174.0000,40469.0000,,0.0000,1.0900,,0.0000,-16048.0000,3088.0000,A,572635170.0000,0.5100,239410.0700,79.990000000000,80.475000000000,73.130000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2017-10-31,2017,3,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2017Q3,2017Q3,65368.0000,,76145.0000,7026.0000,7026.0000,88889.0000,2968.0000,2981.0000,9021.0000,40906.0000,,0.0000,0.9700,,0.0000,-15067.0000,4614.0000,A,561749300.0000,0.5100,259136.0800,87.310000000000,89.110000000000,77.500000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2018-01-31,2017,4,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2017Q4,2017Q4,59664.0000,,77869.0000,6756.0000,6756.0000,99938.0000,2952.0000,2959.0000,9662.0000,36825.0000,,0.0000,1.1600,,0.0000,-18857.0000,6124.0000,A,553339786.0000,0.5100,314683.2000,106.600000000000,109.980000000000,87.000000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2018-04-30,2018,1,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2018Q1,2018Q1,59242.0000,2014.0000,75552.0000,7885.0000,7885.0000,89029.0000,2951.0000,2950.0000,10038.0000,36305.0000,,0.0000,0.6800,,0.0000,-21515.0000,1533.0000,A,721912434.0000,0.5200,261045.4600,88.460000000000,106.560000000000,84.840000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
011259,2018-07-31,2018,2,1,INDL,C,D,STD,WMT,931142103,WALMART INC,USD,2018Q2,2018Q2,66370.0000,1853.0000,71185.0000,15840.0000,15840.0000,92917.0000,2935.0000,2946.0000,2228.0000,51568.0000,,0.0000,1.2700,,0.0000,-5313.0000,3067.0000,A,551225557.0000,0.5200,261890.0500,89.230000000000,89.660000000000,81.780000000000,702 South West 8th Street,Bentonville,,455219,5331,976,AR
